Address 79 7A 7B 7C 7D 7E 7F 80 81 82 90 8D 8E 8F Time
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1335 20170506105601
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1321 20170506105601
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1313 20170506105601
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 12FF 20170506105601
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 12E2 20170506105601
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 12DC 20170506105601
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 12C8 20170506105601
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 12B9 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 12A3 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 128C 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 127D 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 126E 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1249 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1249 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1223 20170506105602
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 121A 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0BFC 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0BE9 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0BB1 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0BB1 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0B57 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0B57 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0B4B 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0AFD 20170506105603
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0AFD 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001B FFFF 0AD7 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0AB2 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0AB2 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A9F 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A67 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A67 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A67 20170506105604
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A3A 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A3A 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A3A 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A49 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A49 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A49 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A77 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A94 20170506105605
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0A94 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0AFD 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0AFD 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0B66 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0B66 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0BCF 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 0BCF 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 120D 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 121F 20170506105606
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1232 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 123D 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1249 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1258 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1259 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 125F 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 125F 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 125F 20170506105607
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 125F 20170506105608
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 125A 20170506105608
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 1258 20170506105608
D0 284A 00 00 38 00 80 FF 00 00 FF 001A 001A FFFF 124E 20170506105608
