Address 79 7A 7B 7C 7D 7E 7F 80 81 82 8D 8E 8F 90 88 89 97 8B 8C 96 Time
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923105959
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923105959
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923105959
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.50 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923105959
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923105959
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110000
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110000
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110000
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110000
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110000
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110001
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110001
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110001
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110001
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110001
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110002
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110002
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 4000.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110002
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 4000.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110002
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 4000.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110002
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 4000.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110003
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 4000.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110003
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110003
B0 284B 00 00 38 00 80 FF FF 00 FF 27.50 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110003
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110003
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3984.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110004
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110004
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110004
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110004
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110004
B0 284B 00 00 38 00 80 FF FF 00 FF 28.00 29.00 F838 3968.00 0.00 0.00 0.00 0.00 0.00 0.00 20170923110005
B0 2843 00 00 28 00 80 FF FF 00 FF 28.00 29.00 F83D 3968.00 209.75 0.17 9.00 0.00 0.00 0.00 20170923110005
B0 2843 00 00 08 00 80 FF FF 00 FF 28.00 29.00 F83C 3968.00 221.75 0.20 9.75 0.00 0.00 0.00 20170923110005
B0 2843 00 00 00 00 00 FF FF 00 FF 28.00 29.00 F83C 3984.00 221.75 0.32 22.50 12.00 0.01 0.09 20170923110005
B0 0843 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83C 4016.00 222.50 0.35 23.25 12.00 0.01 0.09 20170923110005
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 4112.00 222.50 0.36 23.25 12.00 0.01 0.09 20170923110006
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 4272.00 222.25 0.38 23.25 12.00 0.01 0.09 20170923110006
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 4464.00 222.25 0.22 23.25 12.00 0.01 0.09 20170923110006
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 4704.00 222.50 0.21 23.25 12.00 0.03 0.09 20170923110006
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 4976.00 222.50 0.10 23.25 12.00 0.01 0.09 20170923110006
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 5232.00 222.50 0.09 23.25 12.00 0.01 0.09 20170923110007
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 5456.00 222.25 0.10 23.75 12.00 0.01 0.09 20170923110007
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 5648.00 222.25 0.10 24.25 12.00 0.01 0.09 20170923110007
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83C 5840.00 222.25 0.10 18.25 12.00 0.03 0.09 20170923110007
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.50 F83C 5952.00 222.25 0.10 15.00 12.00 0.01 0.09 20170923110008
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 5952.00 222.50 0.10 6.00 12.00 0.01 0.09 20170923110008
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83C 5888.00 222.50 0.10 2.25 12.00 0.01 0.09 20170923110008
B0 0002 00 00 00 00 80 FF FF 00 FF 28.00 29.00 F83C 5776.00 222.25 0.10 2.50 12.00 0.01 0.38 20170923110008
B0 0002 00 00 00 00 80 FF FF 00 FF 27.50 29.00 F83C 5600.00 222.50 0.10 3.00 12.00 0.01 0.09 20170923110008
